Patient ID: 6, Timestamp: 1748208052805, Label: ECG, Data: -0.2986676204742772
Patient ID: 30, Timestamp: 1748208520290, Label: ECG, Data: -0.05103256341022429
Patient ID: 38, Timestamp: 1748208520290, Label: ECG, Data: 0.3629213487679359
Patient ID: 22, Timestamp: 1748208520291, Label: ECG, Data: 0.675172465230325
Patient ID: 46, Timestamp: 1748208520291, Label: ECG, Data: -0.1321606303156194
Patient ID: 50, Timestamp: 1748208520291, Label: ECG, Data: -0.3760714886465983
Patient ID: 24, Timestamp: 1748208520291, Label: ECG, Data: 0.15073879741615903
Patient ID: 44, Timestamp: 1748208520291, Label: ECG, Data: 0.5068743195635372
Patient ID: 39, Timestamp: 1748208520291, Label: ECG, Data: 0.534149794820933
Patient ID: 35, Timestamp: 1748208520291, Label: ECG, Data: 0.494048334402924
Patient ID: 48, Timestamp: 1748208520292, Label: ECG, Data: 0.6354892101630659
Patient ID: 19, Timestamp: 1748208521252, Label: ECG, Data: -0.5804602675135723
Patient ID: 20, Timestamp: 1748208521252, Label: ECG, Data: -0.5067266995413121
Patient ID: 5, Timestamp: 1748208521252, Label: ECG, Data: 0.249565853010761
Patient ID: 11, Timestamp: 1748208521252, Label: ECG, Data: 0.39517665618790915
Patient ID: 28, Timestamp: 1748208521253, Label: ECG, Data: -0.37578595713162816
Patient ID: 31, Timestamp: 1748208521255, Label: ECG, Data: 0.26691605006171615
Patient ID: 47, Timestamp: 1748208521255, Label: ECG, Data: 0.2635759492577331
Patient ID: 25, Timestamp: 1748208521256, Label: ECG, Data: 0.31233066159303907
Patient ID: 1, Timestamp: 1748208521257, Label: ECG, Data: -0.15705643398987376
Patient ID: 14, Timestamp: 1748208521257, Label: ECG, Data: 0.46346692936923023
Patient ID: 43, Timestamp: 1748208521257, Label: ECG, Data: 0.7551655259015928
Patient ID: 32, Timestamp: 1748208521259, Label: ECG, Data: -0.5296631840785045
Patient ID: 45, Timestamp: 1748208521259, Label: ECG, Data: 0.2759446030429482
Patient ID: 16, Timestamp: 1748208521260, Label: ECG, Data: -0.13341559980341872
Patient ID: 6, Timestamp: 1748208521260, Label: ECG, Data: -0.601311986732505
Patient ID: 17, Timestamp: 1748208521262, Label: ECG, Data: -0.11922660142923397
Patient ID: 42, Timestamp: 1748208521263, Label: ECG, Data: -0.35918639470651065
Patient ID: 33, Timestamp: 1748208521263, Label: ECG, Data: 0.5039462006227893
Patient ID: 26, Timestamp: 1748208521264, Label: ECG, Data: -0.2147077150457454
Patient ID: 49, Timestamp: 1748208521264, Label: ECG, Data: -0.2265072491552046
Patient ID: 21, Timestamp: 1748208521267, Label: ECG, Data: 0.5368965021032874
Patient ID: 4, Timestamp: 1748208521267, Label: ECG, Data: 0.5265396311892577
Patient ID: 9, Timestamp: 1748208521268, Label: ECG, Data: -0.5656643288203167
Patient ID: 10, Timestamp: 1748208521275, Label: ECG, Data: -0.22748352432364788
Patient ID: 18, Timestamp: 1748208521276, Label: ECG, Data: 0.5540864575659902
Patient ID: 15, Timestamp: 1748208521277, Label: ECG, Data: 0.39257636766772125
Patient ID: 2, Timestamp: 1748208521277, Label: ECG, Data: 0.6860793512416092
Patient ID: 3, Timestamp: 1748208521278, Label: ECG, Data: 0.27282422872699635
Patient ID: 41, Timestamp: 1748208521279, Label: ECG, Data: 0.25411793502553975
Patient ID: 8, Timestamp: 1748208521280, Label: ECG, Data: -0.031783173501336796
Patient ID: 27, Timestamp: 1748208521280, Label: ECG, Data: 0.18218208014179435
Patient ID: 34, Timestamp: 1748208521280, Label: ECG, Data: 0.23314515207738568
Patient ID: 12, Timestamp: 1748208521281, Label: ECG, Data: -0.3104750237888715
Patient ID: 13, Timestamp: 1748208521287, Label: ECG, Data: -0.4975561822489095
Patient ID: 40, Timestamp: 1748208521289, Label: ECG, Data: -0.30199901823754777
Patient ID: 36, Timestamp: 1748208521289, Label: ECG, Data: -0.16829727178458725
Patient ID: 23, Timestamp: 1748208521289, Label: ECG, Data: 0.48258372310127473
Patient ID: 38, Timestamp: 1748208521289, Label: ECG, Data: -0.5799788657765698
Patient ID: 29, Timestamp: 1748208521289, Label: ECG, Data: 0.16443312246136185
Patient ID: 37, Timestamp: 1748208521289, Label: ECG, Data: -0.1763974227800624
Patient ID: 50, Timestamp: 1748208521289, Label: ECG, Data: 0.23101447893816804
Patient ID: 7, Timestamp: 1748208521289, Label: ECG, Data: -0.522353032525587
Patient ID: 30, Timestamp: 1748208521289, Label: ECG, Data: -0.13481484036015012
Patient ID: 39, Timestamp: 1748208521289, Label: ECG, Data: -0.20583507127969175
Patient ID: 44, Timestamp: 1748208521289, Label: ECG, Data: -0.4085472433995006
Patient ID: 48, Timestamp: 1748208521289, Label: ECG, Data: -0.14110618575733566
Patient ID: 35, Timestamp: 1748208521289, Label: ECG, Data: -0.31938031094000785
Patient ID: 46, Timestamp: 1748208521289, Label: ECG, Data: -0.2839189682690634
Patient ID: 22, Timestamp: 1748208521289, Label: ECG, Data: -0.3340704012697733
Patient ID: 24, Timestamp: 1748208521289, Label: ECG, Data: -0.5890760280397649
Patient ID: 19, Timestamp: 1748208522253, Label: ECG, Data: 0.5091015755182444
Patient ID: 11, Timestamp: 1748208522254, Label: ECG, Data: -0.53129354468941
Patient ID: 5, Timestamp: 1748208522255, Label: ECG, Data: -0.20538157585448388
Patient ID: 20, Timestamp: 1748208522254, Label: ECG, Data: -0.5585882300975266
Patient ID: 28, Timestamp: 1748208522255, Label: ECG, Data: -0.5756851084994385
Patient ID: 31, Timestamp: 1748208522255, Label: ECG, Data: -0.33901988277295925
Patient ID: 47, Timestamp: 1748208522255, Label: ECG, Data: 0.0271390200621923
Patient ID: 25, Timestamp: 1748208522256, Label: ECG, Data: -0.48790052582224513
Patient ID: 1, Timestamp: 1748208522257, Label: ECG, Data: 0.5249591816629932
Patient ID: 14, Timestamp: 1748208522257, Label: ECG, Data: -0.011720552302217527
Patient ID: 43, Timestamp: 1748208522257, Label: ECG, Data: 0.09612079877610974
Patient ID: 32, Timestamp: 1748208522259, Label: ECG, Data: 0.5722167593147085
Patient ID: 45, Timestamp: 1748208522259, Label: ECG, Data: -0.3191447180129043
Patient ID: 16, Timestamp: 1748208522260, Label: ECG, Data: -0.5182425419558009
Patient ID: 6, Timestamp: 1748208522260, Label: ECG, Data: 0.4883115020986893
Patient ID: 17, Timestamp: 1748208522262, Label: ECG, Data: -0.47669669414634386
Patient ID: 42, Timestamp: 1748208522263, Label: ECG, Data: 0.7325561033334461
Patient ID: 33, Timestamp: 1748208522263, Label: ECG, Data: 0.025337131504172862
Patient ID: 26, Timestamp: 1748208522264, Label: ECG, Data: -0.4739117202881604
Patient ID: 49, Timestamp: 1748208522264, Label: ECG, Data: -0.4068956455524584
Patient ID: 21, Timestamp: 1748208522267, Label: ECG, Data: 0.4808769186497527
Patient ID: 4, Timestamp: 1748208522267, Label: ECG, Data: 0.7710318487229597
Patient ID: 9, Timestamp: 1748208522268, Label: ECG, Data: -0.2867049036626954
Patient ID: 10, Timestamp: 1748208522275, Label: ECG, Data: -0.22078308406868702
Patient ID: 18, Timestamp: 1748208522276, Label: ECG, Data: -0.5976681551147031
Patient ID: 15, Timestamp: 1748208522277, Label: ECG, Data: 0.27507671233076114
Patient ID: 2, Timestamp: 1748208522277, Label: ECG, Data: -0.2014231677612637
Patient ID: 3, Timestamp: 1748208522278, Label: ECG, Data: -0.4289643845953625
Patient ID: 41, Timestamp: 1748208522279, Label: ECG, Data: 0.3161671327744745
Patient ID: 8, Timestamp: 1748208522281, Label: ECG, Data: -0.2406563603478297
Patient ID: 27, Timestamp: 1748208522282, Label: ECG, Data: 0.303614169988616
Patient ID: 34, Timestamp: 1748208522282, Label: ECG, Data: -0.3832034266660105
Patient ID: 12, Timestamp: 1748208522282, Label: ECG, Data: 0.6982797891149373
Patient ID: 13, Timestamp: 1748208522286, Label: ECG, Data: 0.27590987621316565
Patient ID: 40, Timestamp: 1748208522289, Label: ECG, Data: 0.6606876599688236
Patient ID: 36, Timestamp: 1748208522289, Label: ECG, Data: 0.7662961907822948
Patient ID: 23, Timestamp: 1748208522289, Label: ECG, Data: -0.42662847311036795
Patient ID: 38, Timestamp: 1748208522290, Label: ECG, Data: 0.3616190733487054
Patient ID: 7, Timestamp: 1748208522289, Label: ECG, Data: 0.19529654175902597
Patient ID: 37, Timestamp: 1748208522290, Label: ECG, Data: 0.14619049077180335
Patient ID: 30, Timestamp: 1748208522290, Label: ECG, Data: -0.4147219867874043
Patient ID: 50, Timestamp: 1748208522290, Label: ECG, Data: 0.23889645150520938
Patient ID: 22, Timestamp: 1748208522290, Label: ECG, Data: -0.3832346794246637
Patient ID: 29, Timestamp: 1748208522290, Label: ECG, Data: 0.38412936980745516
Patient ID: 46, Timestamp: 1748208522290, Label: ECG, Data: 0.09675718780298842
Patient ID: 24, Timestamp: 1748208522290, Label: ECG, Data: -0.015400768695393717
Patient ID: 44, Timestamp: 1748208522290, Label: ECG, Data: 0.11242065702454448
Patient ID: 39, Timestamp: 1748208522290, Label: ECG, Data: -0.507138378505465
Patient ID: 48, Timestamp: 1748208522291, Label: ECG, Data: -0.37682899065420583
Patient ID: 35, Timestamp: 1748208522291, Label: ECG, Data: 0.23879043189729238
Patient ID: 11, Timestamp: 1748208523253, Label: ECG, Data: 0.5833389528225892
Patient ID: 19, Timestamp: 1748208523253, Label: ECG, Data: -0.2800162993886692
Patient ID: 28, Timestamp: 1748208523253, Label: ECG, Data: 0.3394569237833404
Patient ID: 20, Timestamp: 1748208523253, Label: ECG, Data: 0.2337331471799722
Patient ID: 5, Timestamp: 1748208523253, Label: ECG, Data: -0.3369992157127834
Patient ID: 31, Timestamp: 1748208523255, Label: ECG, Data: -0.24866374127752966
Patient ID: 47, Timestamp: 1748208523255, Label: ECG, Data: 0.4166612364886676
Patient ID: 25, Timestamp: 1748208523256, Label: ECG, Data: 0.5840900645330933
Patient ID: 1, Timestamp: 1748208523257, Label: ECG, Data: 0.08438552735638769
Patient ID: 14, Timestamp: 1748208523257, Label: ECG, Data: 0.4142734456094075
Patient ID: 43, Timestamp: 1748208523257, Label: ECG, Data: 0.5230695995931912
Patient ID: 32, Timestamp: 1748208523259, Label: ECG, Data: 0.23819805021946044
Patient ID: 45, Timestamp: 1748208523259, Label: ECG, Data: -0.2961497882906844
Patient ID: 16, Timestamp: 1748208523260, Label: ECG, Data: 0.2721582100875182
Patient ID: 6, Timestamp: 1748208523260, Label: ECG, Data: -0.10149320876696274
Patient ID: 17, Timestamp: 1748208523262, Label: ECG, Data: 0.2003059998107037
Patient ID: 42, Timestamp: 1748208523263, Label: ECG, Data: -0.6097925664529485
Patient ID: 33, Timestamp: 1748208523263, Label: ECG, Data: -0.3308126183023279
Patient ID: 26, Timestamp: 1748208523264, Label: ECG, Data: 0.14482628077003398
Patient ID: 49, Timestamp: 1748208523264, Label: ECG, Data: 0.10214346108623193
Patient ID: 21, Timestamp: 1748208523267, Label: ECG, Data: 0.023656235810001917
Patient ID: 4, Timestamp: 1748208523267, Label: ECG, Data: -0.02853025152650529
Patient ID: 9, Timestamp: 1748208523268, Label: ECG, Data: -0.19687665174984714
Patient ID: 18, Timestamp: 1748208523277, Label: ECG, Data: -0.1586254861405896
Patient ID: 15, Timestamp: 1748208523277, Label: ECG, Data: -0.3278533860728741
Patient ID: 10, Timestamp: 1748208523277, Label: ECG, Data: -0.3340049116966373
Patient ID: 2, Timestamp: 1748208523277, Label: ECG, Data: -0.42595785967593897
Patient ID: 3, Timestamp: 1748208523278, Label: ECG, Data: 0.5799571973673051
Patient ID: 41, Timestamp: 1748208523279, Label: ECG, Data: -0.4295651407743081
Patient ID: 8, Timestamp: 1748208523280, Label: ECG, Data: -0.09659095237664257
Patient ID: 27, Timestamp: 1748208523280, Label: ECG, Data: 0.48159320376998704
Patient ID: 34, Timestamp: 1748208523280, Label: ECG, Data: 0.3463952910697238
Patient ID: 12, Timestamp: 1748208523281, Label: ECG, Data: 0.6732592602343029
Patient ID: 13, Timestamp: 1748208523287, Label: ECG, Data: -0.006561483993365355
Patient ID: 40, Timestamp: 1748208523289, Label: ECG, Data: -0.34839025656751443
Patient ID: 36, Timestamp: 1748208523289, Label: ECG, Data: 0.18440358251863845
Patient ID: 23, Timestamp: 1748208523290, Label: ECG, Data: 0.16107177429158787
Patient ID: 38, Timestamp: 1748208523290, Label: ECG, Data: -0.23943323130806354
Patient ID: 7, Timestamp: 1748208523290, Label: ECG, Data: -0.4984404213890292
Patient ID: 37, Timestamp: 1748208523290, Label: ECG, Data: -0.07740793024602902
Patient ID: 29, Timestamp: 1748208523290, Label: ECG, Data: 0.2677041755975729
Patient ID: 30, Timestamp: 1748208523290, Label: ECG, Data: 0.34738248218503537
Patient ID: 50, Timestamp: 1748208523290, Label: ECG, Data: -0.24678203520367933
Patient ID: 46, Timestamp: 1748208523290, Label: ECG, Data: -0.3131178957189128
Patient ID: 39, Timestamp: 1748208523290, Label: ECG, Data: 0.7519525400767889
Patient ID: 35, Timestamp: 1748208523290, Label: ECG, Data: -0.11561705530604478
Patient ID: 24, Timestamp: 1748208523290, Label: ECG, Data: 0.0662045620762146
Patient ID: 44, Timestamp: 1748208523290, Label: ECG, Data: 0.3365452735912201
Patient ID: 22, Timestamp: 1748208523290, Label: ECG, Data: 0.18134163847211113
Patient ID: 48, Timestamp: 1748208523290, Label: ECG, Data: -0.5212968808983882
Patient ID: 19, Timestamp: 1748208524248, Label: ECG, Data: -0.5891121640916009
Patient ID: 11, Timestamp: 1748208524249, Label: ECG, Data: 0.4488897937224609
Patient ID: 20, Timestamp: 1748208524250, Label: ECG, Data: -0.4680695129109407
Patient ID: 5, Timestamp: 1748208524251, Label: ECG, Data: 0.42499042488843664
Patient ID: 28, Timestamp: 1748208524253, Label: ECG, Data: -0.31276298809335956
Patient ID: 31, Timestamp: 1748208524255, Label: ECG, Data: 0.35446211063281113
Patient ID: 47, Timestamp: 1748208524255, Label: ECG, Data: -0.4874976620070166
Patient ID: 25, Timestamp: 1748208524256, Label: ECG, Data: -0.3968424500854224
Patient ID: 1, Timestamp: 1748208524257, Label: ECG, Data: 0.05745701999945953
Patient ID: 14, Timestamp: 1748208524257, Label: ECG, Data: -0.24548907897206965
Patient ID: 43, Timestamp: 1748208524257, Label: ECG, Data: -0.2963181928219378
Patient ID: 32, Timestamp: 1748208524259, Label: ECG, Data: 0.03309154575447707
Patient ID: 45, Timestamp: 1748208524259, Label: ECG, Data: -0.567937235927393
Patient ID: 16, Timestamp: 1748208524260, Label: ECG, Data: -0.19766514822631698
Patient ID: 6, Timestamp: 1748208524260, Label: ECG, Data: 0.14965830424991033
Patient ID: 17, Timestamp: 1748208524262, Label: ECG, Data: -0.574170663934184
Patient ID: 42, Timestamp: 1748208524263, Label: ECG, Data: -0.5898647828721346
Patient ID: 33, Timestamp: 1748208524263, Label: ECG, Data: -0.12310821309074507
Patient ID: 26, Timestamp: 1748208524264, Label: ECG, Data: 0.2438063604621845
Patient ID: 49, Timestamp: 1748208524264, Label: ECG, Data: -0.31529056558151936
Patient ID: 21, Timestamp: 1748208524267, Label: ECG, Data: -0.18178571511247468
Patient ID: 4, Timestamp: 1748208524267, Label: ECG, Data: 0.4058633692372039
Patient ID: 9, Timestamp: 1748208524268, Label: ECG, Data: 0.4953797776945313
Patient ID: 18, Timestamp: 1748208524277, Label: ECG, Data: -0.044660784642210176
Patient ID: 10, Timestamp: 1748208524277, Label: ECG, Data: -0.3421494207228439
Patient ID: 15, Timestamp: 1748208524277, Label: ECG, Data: -0.11814042099418841
Patient ID: 2, Timestamp: 1748208524277, Label: ECG, Data: 0.015655865021555998
Patient ID: 3, Timestamp: 1748208524278, Label: ECG, Data: 0.29979434731035165
Patient ID: 41, Timestamp: 1748208524279, Label: ECG, Data: -0.1798580994425205
Patient ID: 8, Timestamp: 1748208524280, Label: ECG, Data: 0.4630936741627807
Patient ID: 27, Timestamp: 1748208524280, Label: ECG, Data: -0.36734697223682267
Patient ID: 34, Timestamp: 1748208524280, Label: ECG, Data: -0.09129348091026204
Patient ID: 12, Timestamp: 1748208524281, Label: ECG, Data: -0.19076078921972128
Patient ID: 13, Timestamp: 1748208524287, Label: ECG, Data: 0.020751193051493484
Patient ID: 40, Timestamp: 1748208524289, Label: ECG, Data: -0.11359094352575758
Patient ID: 36, Timestamp: 1748208524289, Label: ECG, Data: 0.43384536812837554
Patient ID: 7, Timestamp: 1748208524289, Label: ECG, Data: 0.5353013583730533
Patient ID: 23, Timestamp: 1748208524289, Label: ECG, Data: -0.508104507761719
Patient ID: 38, Timestamp: 1748208524289, Label: ECG, Data: 0.07445690799872906
Patient ID: 37, Timestamp: 1748208524289, Label: ECG, Data: -0.1718599010387195
Patient ID: 30, Timestamp: 1748208524289, Label: ECG, Data: -0.26924090681894214
Patient ID: 29, Timestamp: 1748208524289, Label: ECG, Data: 0.4071809812734533
Patient ID: 50, Timestamp: 1748208524289, Label: ECG, Data: 0.46955313608496474
Patient ID: 22, Timestamp: 1748208524289, Label: ECG, Data: 0.43793095664132553
Patient ID: 46, Timestamp: 1748208524289, Label: ECG, Data: 0.393182603680086
Patient ID: 44, Timestamp: 1748208524289, Label: ECG, Data: -0.11942163574376721
Patient ID: 24, Timestamp: 1748208524289, Label: ECG, Data: 0.3349747866177793
Patient ID: 35, Timestamp: 1748208524290, Label: ECG, Data: 0.6176825908563537
Patient ID: 39, Timestamp: 1748208524290, Label: ECG, Data: 0.6683222126774905
Patient ID: 48, Timestamp: 1748208524290, Label: ECG, Data: -0.1132173028538116
Patient ID: 19, Timestamp: 1748208525253, Label: ECG, Data: 0.1909112685111633
Patient ID: 20, Timestamp: 1748208525253, Label: ECG, Data: -0.3593619749636878
Patient ID: 5, Timestamp: 1748208525254, Label: ECG, Data: 0.13471660024862311
Patient ID: 28, Timestamp: 1748208525254, Label: ECG, Data: -0.2642319711582417
Patient ID: 11, Timestamp: 1748208525253, Label: ECG, Data: 0.7563077058487871
Patient ID: 31, Timestamp: 1748208525255, Label: ECG, Data: -0.24417749641967548
Patient ID: 47, Timestamp: 1748208525255, Label: ECG, Data: 0.44751594701322833
Patient ID: 25, Timestamp: 1748208525256, Label: ECG, Data: 0.1652904268367687
Patient ID: 1, Timestamp: 1748208525257, Label: ECG, Data: -0.5180537265237584
Patient ID: 14, Timestamp: 1748208525257, Label: ECG, Data: -0.23572229093331107
Patient ID: 43, Timestamp: 1748208525257, Label: ECG, Data: -0.24445941413191616
Patient ID: 32, Timestamp: 1748208525259, Label: ECG, Data: 0.12048458554603923
Patient ID: 45, Timestamp: 1748208525259, Label: ECG, Data: 0.5017024195292997
Patient ID: 16, Timestamp: 1748208525260, Label: ECG, Data: -0.5320093801713703
Patient ID: 6, Timestamp: 1748208525260, Label: ECG, Data: -0.297514697010071
Patient ID: 17, Timestamp: 1748208525262, Label: ECG, Data: 0.26809671366984295
Patient ID: 42, Timestamp: 1748208525263, Label: ECG, Data: 0.16711674515342262
Patient ID: 33, Timestamp: 1748208525263, Label: ECG, Data: 0.5458824636794849
Patient ID: 26, Timestamp: 1748208525264, Label: ECG, Data: -0.2607059400505217
Patient ID: 49, Timestamp: 1748208525264, Label: ECG, Data: -0.11259867905660698
Patient ID: 21, Timestamp: 1748208525267, Label: ECG, Data: -0.31716292789368766
Patient ID: 4, Timestamp: 1748208525267, Label: ECG, Data: 0.30961779920802546
Patient ID: 9, Timestamp: 1748208525268, Label: ECG, Data: 0.28619590017217816
Patient ID: 18, Timestamp: 1748208525277, Label: ECG, Data: -0.3151544631656171
Patient ID: 15, Timestamp: 1748208525277, Label: ECG, Data: -0.19034594210567538
Patient ID: 10, Timestamp: 1748208525277, Label: ECG, Data: -0.3798486901986911
Patient ID: 2, Timestamp: 1748208525277, Label: ECG, Data: 0.36068205253286
Patient ID: 3, Timestamp: 1748208525278, Label: ECG, Data: -0.3163034941091604
Patient ID: 41, Timestamp: 1748208525279, Label: ECG, Data: -0.5454579333054832
Patient ID: 8, Timestamp: 1748208525280, Label: ECG, Data: -0.11592890260613427
Patient ID: 27, Timestamp: 1748208525280, Label: ECG, Data: -0.28079943039296135
Patient ID: 34, Timestamp: 1748208525280, Label: ECG, Data: -0.04905369278406369
Patient ID: 12, Timestamp: 1748208525281, Label: ECG, Data: 0.1014923141475766
Patient ID: 13, Timestamp: 1748208525287, Label: ECG, Data: 0.7351007326151887
Patient ID: 40, Timestamp: 1748208525289, Label: ECG, Data: 0.16427152353394553
Patient ID: 23, Timestamp: 1748208525289, Label: ECG, Data: 0.02576487978744369
Patient ID: 36, Timestamp: 1748208525289, Label: ECG, Data: -0.29031506168209253
Patient ID: 7, Timestamp: 1748208525289, Label: ECG, Data: 0.15890812273750282
Patient ID: 38, Timestamp: 1748208525289, Label: ECG, Data: 0.414342160548426
Patient ID: 37, Timestamp: 1748208525289, Label: ECG, Data: 0.5415318052170397
Patient ID: 29, Timestamp: 1748208525289, Label: ECG, Data: -0.30930588715293883
Patient ID: 30, Timestamp: 1748208525289, Label: ECG, Data: -0.30246845430632263
Patient ID: 50, Timestamp: 1748208525289, Label: ECG, Data: 0.04439274643489386
Patient ID: 22, Timestamp: 1748208525289, Label: ECG, Data: 0.05226294522493937
Patient ID: 46, Timestamp: 1748208525289, Label: ECG, Data: -0.22518018252965583
Patient ID: 24, Timestamp: 1748208525289, Label: ECG, Data: 0.24435387639053788
Patient ID: 44, Timestamp: 1748208525289, Label: ECG, Data: 0.30514548973352384
Patient ID: 35, Timestamp: 1748208525289, Label: ECG, Data: -0.47471205394350807
Patient ID: 39, Timestamp: 1748208525289, Label: ECG, Data: -0.051400455379585035
Patient ID: 48, Timestamp: 1748208525289, Label: ECG, Data: -0.3454639913091234
Patient ID: 19, Timestamp: 1748208526248, Label: ECG, Data: 0.650758670303155
Patient ID: 11, Timestamp: 1748208526249, Label: ECG, Data: 0.6971173401199348
Patient ID: 20, Timestamp: 1748208526250, Label: ECG, Data: -0.2866473774504833
Patient ID: 5, Timestamp: 1748208526251, Label: ECG, Data: 0.39514537731410265
Patient ID: 28, Timestamp: 1748208526253, Label: ECG, Data: 0.5179360481575241
Patient ID: 31, Timestamp: 1748208526255, Label: ECG, Data: -0.33258786540586205
Patient ID: 47, Timestamp: 1748208526255, Label: ECG, Data: 0.7356952379409916
Patient ID: 25, Timestamp: 1748208526256, Label: ECG, Data: -0.21124676172128173
Patient ID: 1, Timestamp: 1748208526257, Label: ECG, Data: 0.21910369130705518
Patient ID: 14, Timestamp: 1748208526257, Label: ECG, Data: -0.08903336399514127
Patient ID: 43, Timestamp: 1748208526257, Label: ECG, Data: 0.33476166370582144
Patient ID: 32, Timestamp: 1748208526259, Label: ECG, Data: 0.7438324984668528
Patient ID: 45, Timestamp: 1748208526259, Label: ECG, Data: -0.23320803107915314
Patient ID: 16, Timestamp: 1748208526260, Label: ECG, Data: 0.064259127158594
Patient ID: 6, Timestamp: 1748208526260, Label: ECG, Data: 0.7509370961490363
Patient ID: 17, Timestamp: 1748208526262, Label: ECG, Data: 0.7184976860843707
Patient ID: 42, Timestamp: 1748208526263, Label: ECG, Data: -0.37623297904592873
Patient ID: 33, Timestamp: 1748208526263, Label: ECG, Data: 0.21996362211903128
Patient ID: 26, Timestamp: 1748208526264, Label: ECG, Data: 0.5480275229230017
Patient ID: 49, Timestamp: 1748208526264, Label: ECG, Data: -0.29047368345142743
Patient ID: 21, Timestamp: 1748208526267, Label: ECG, Data: -0.4263010888848013
Patient ID: 4, Timestamp: 1748208526267, Label: ECG, Data: 0.03918602868877846
Patient ID: 9, Timestamp: 1748208526268, Label: ECG, Data: 0.4651060158330105
Patient ID: 18, Timestamp: 1748208526277, Label: ECG, Data: -0.1631726979309427
Patient ID: 10, Timestamp: 1748208526277, Label: ECG, Data: -0.4242005558634785
Patient ID: 15, Timestamp: 1748208526277, Label: ECG, Data: -0.1448682388885828
Patient ID: 2, Timestamp: 1748208526277, Label: ECG, Data: 0.7105772511023765
Patient ID: 3, Timestamp: 1748208526278, Label: ECG, Data: -0.34703400969600273
Patient ID: 41, Timestamp: 1748208526279, Label: ECG, Data: -0.029742125989757204
Patient ID: 8, Timestamp: 1748208526280, Label: ECG, Data: 0.5374625165139272
Patient ID: 27, Timestamp: 1748208526280, Label: ECG, Data: -0.019569145746119284
Patient ID: 34, Timestamp: 1748208526280, Label: ECG, Data: 0.5553072726306736
Patient ID: 12, Timestamp: 1748208526281, Label: ECG, Data: 0.13433589872396548
Patient ID: 13, Timestamp: 1748208526287, Label: ECG, Data: 0.18971302929455577
Patient ID: 36, Timestamp: 1748208526289, Label: ECG, Data: 0.6931008932632112
Patient ID: 40, Timestamp: 1748208526289, Label: ECG, Data: -0.3294148756373311
Patient ID: 23, Timestamp: 1748208526289, Label: ECG, Data: -0.2509810122797739
Patient ID: 7, Timestamp: 1748208526289, Label: ECG, Data: 0.2874231298830985
Patient ID: 38, Timestamp: 1748208526289, Label: ECG, Data: -0.3729947607910608
Patient ID: 37, Timestamp: 1748208526289, Label: ECG, Data: 0.4751064866533026
Patient ID: 29, Timestamp: 1748208526289, Label: ECG, Data: -0.20048523574332597
Patient ID: 50, Timestamp: 1748208526289, Label: ECG, Data: -0.5344191710322236
Patient ID: 30, Timestamp: 1748208526289, Label: ECG, Data: -0.016437509948809614
Patient ID: 22, Timestamp: 1748208526289, Label: ECG, Data: 0.5492013826756734
Patient ID: 46, Timestamp: 1748208526289, Label: ECG, Data: -0.29864771448550403
Patient ID: 24, Timestamp: 1748208526290, Label: ECG, Data: -0.1444275961182413
Patient ID: 44, Timestamp: 1748208526290, Label: ECG, Data: 0.18984915034043856
Patient ID: 35, Timestamp: 1748208526290, Label: ECG, Data: 0.7127362169905386
Patient ID: 39, Timestamp: 1748208526290, Label: ECG, Data: 0.4472860239146492
Patient ID: 48, Timestamp: 1748208526290, Label: ECG, Data: -0.48954378324728093
Patient ID: 11, Timestamp: 1748208527253, Label: ECG, Data: -0.2521356655996012
Patient ID: 19, Timestamp: 1748208527253, Label: ECG, Data: 0.2803656951963432
Patient ID: 20, Timestamp: 1748208527253, Label: ECG, Data: 0.2560198016096763
Patient ID: 28, Timestamp: 1748208527253, Label: ECG, Data: -0.060363234984216294
Patient ID: 5, Timestamp: 1748208527253, Label: ECG, Data: 0.734032290317097
Patient ID: 31, Timestamp: 1748208527255, Label: ECG, Data: 0.2968707177423784
Patient ID: 47, Timestamp: 1748208527255, Label: ECG, Data: 0.6086390853395534
Patient ID: 25, Timestamp: 1748208527256, Label: ECG, Data: -0.4463127044304801
Patient ID: 1, Timestamp: 1748208527257, Label: ECG, Data: 0.701843548579009
Patient ID: 14, Timestamp: 1748208527257, Label: ECG, Data: -0.2842987762366245
Patient ID: 43, Timestamp: 1748208527257, Label: ECG, Data: -0.311700816990444
Patient ID: 32, Timestamp: 1748208527259, Label: ECG, Data: -0.5807486504062166
Patient ID: 45, Timestamp: 1748208527259, Label: ECG, Data: 0.028084608946705752
Patient ID: 16, Timestamp: 1748208527260, Label: ECG, Data: -0.14823341719397523
Patient ID: 6, Timestamp: 1748208527260, Label: ECG, Data: -0.3467956896814788
Patient ID: 17, Timestamp: 1748208527262, Label: ECG, Data: 0.6407601864952654
Patient ID: 42, Timestamp: 1748208527263, Label: ECG, Data: -0.37261277124576286
Patient ID: 33, Timestamp: 1748208527263, Label: ECG, Data: -0.04000892459911676
Patient ID: 26, Timestamp: 1748208527264, Label: ECG, Data: -0.5423442129320527
Patient ID: 49, Timestamp: 1748208527264, Label: ECG, Data: -0.49901362405689015
Patient ID: 21, Timestamp: 1748208527267, Label: ECG, Data: 0.45305609794109797
Patient ID: 4, Timestamp: 1748208527267, Label: ECG, Data: 0.18177920258571612
